χₐₗₗ,χ⁻,χ⁺(excl Li⁺),χ⁺(incl Li⁺) - χ⁻,χ⁺(excl Li⁺) - χ⁻,χₘₐₓ - χₘᵢₙ,rₐₗₗ (pm),r⁻ (pm),r⁺(incl Li⁺) (pm),r⁺(excl Li⁺) (pm),r⁺(excl Li⁺) - r⁻,r⁺(incl Li⁺) - r⁻,r⁺(incl Li⁺) / r⁻,ρ⁻ (C m⁻³),ρ⁺(incl Li⁺) (C m⁻³),ρ⁺(excl Li⁺) (C m⁻³),ρ⁺(incl Li⁺) / ρ⁻,Φ⁺(incl Li⁺) (|Z| pm⁻¹),Φ⁺(excl Li⁺) (|Z| pm⁻¹),nₕₒₛₜ cₐₜᵢₒₙ,n_Li,r_ratio_x_chi_diff,log_rho_ratio,n_Li × r⁻ (pm),chi_range_x_r_avg,field_x_r_diff
2.878808864265928,3.44,1.9307000000000003,-1.6742975206611568,-1.5092999999999996,2.46,105.29432132963989,138.2,40.02685950413223,34.2575,-103.9425,-98.17314049586776,0.2896299529966153,28978758058.690765,19554083232426.73,23634326201397.0,674.772990368455,0.1702607206297487,0.2029043608508849,0.2770083102493075,0.0581717451523545,-0.4849267122114404,2.8291576904424276,8.03933518005539,259.0240304709141,-16.715029647312008
2.8737569060773485,3.44,1.9314,-1.6801639344262296,-1.5085999999999995,2.46,105.15055248618783,138.2,40.135245901639344,34.115,-104.08499999999998,-98.06475409836064,0.2904142250480416,28978758058.690765,19398666717436.84,23639015337346.016,669.4098718153712,0.1689763210934421,0.2028918524747401,0.2762430939226519,0.0607734806629834,-0.48794350697006206,2.8256921126278676,8.398895027624306,258.67035911602204,-16.57062137647403
2.853825136612022,3.44,1.9342,-1.7026984126984124,-1.5058,2.46,104.58333333333334,138.2,40.5515873015873,33.544999999999995,-104.655,-97.64841269841268,0.2934268256265362,28978758058.690765,18801669945570.93,23657771881142.08,648.8086862622562,0.1640425958904865,0.2028418189701612,0.273224043715847,0.0710382513661202,-0.49961739023743706,2.812116655584286,9.817486338797812,257.27500000000003,-16.01849910363316
2.878947368421053,3.44,1.9312,-1.673884297520661,-1.5087999999999997,2.46,105.3365650969529,138.2,40.15289256198347,34.41,-103.79,-98.04710743801652,0.2905419143414144,28978758058.690765,19548575091340.324,23627661350682.45,674.5829152425558,0.1701277918937158,0.202743517080285,0.2770083102493075,0.0581717451523545,-0.4863335481876865,2.8290353378762476,8.03933518005539,259.1279501385041,-16.68053788999567
2.8740331491712707,3.44,1.9324,-1.679344262295082,-1.5075999999999998,2.46,105.23480662983424,138.2,40.38524590163934,34.419999999999995,-103.78,-97.81475409836064,0.2922231975516595,28978758058.690765,19387740732658.89,23625685635916.92,669.0328375492435,0.1687126427809833,0.2025701649335404,0.2762430939226519,0.0607734806629834,-0.4907433501179016,2.825447434384334,8.398895027624306,258.8776243093922,-16.50258566690644
2.864285714285714,3.44,1.9348,-1.6900000000000002,-1.5052,2.46,105.03296703296704,138.2,40.83870967741935,34.440000000000005,-103.76,-97.36129032258064,0.2955044115587508,28978758058.690765,19073854322974.16,23621734206385.85,658.2012343090696,0.165950819512586,0.2022234606400512,0.2747252747252747,0.0659340659340659,-0.49940245553428886,2.8183586923811976,9.112087912087906,258.3810989010989,-16.157185917835065
2.8794182825484764,3.44,1.9329,-1.672479338842975,-1.5071,2.46,105.32340720221606,138.2,40.11363636363637,34.3625,-103.8375,-98.0863636363636,0.2902578608077885,28978758058.690765,19549686765568.555,23629006476498.61,674.621276935834,0.1701615352682486,0.2027843465634697,0.2770083102493075,0.0581717451523545,-0.4854502751377864,2.8290600343185033,8.03933518005539,259.0955817174515,-16.690526225243342
2.874972375690608,3.44,1.9358,-1.6765573770491804,-1.5042,2.46,105.2085635359116,138.2,40.30737704918032,34.325,-103.875,-97.89262295081966,0.2916597470997129,28978758058.690765,19389945856947.67,23628375887549.234,669.1089320555822,0.1687795763599746,0.2026518238999098,0.2762430939226519,0.0607734806629834,-0.48898430058832193,2.8254968273933443,8.398895027624306,258.8130662983425,-16.52227543040607
2.8661538461538463,3.44,1.9416,-1.684516129032258,-1.4983999999999995,2.46,104.98076923076924,138.2,40.68548387096774,34.25,-103.95,-97.51451612903224,0.2943956864758881,28978758058.690765,19078193438510.15,23627114709650.484,658.350968660252,0.1660825275228593,0.20238677857279,0.2747252747252747,0.0659340659340659,-0.49591428218615724,2.8184574788973777,9.112087912087906,258.2526923076923,-16.195457308878304
2.857431693989071,3.44,1.9474,-1.692222222222222,-1.4926,2.46,104.75546448087432,138.2,41.0515873015873,34.175,-104.025,-97.14841269841268,0.2970447706337721,28978758058.690765,18776337922245.25,23625853531751.73,647.9345279123928,0.1634710992837476,0.2021217332456702,0.273224043715847,0.0710382513661202,-0.5026657618613721,2.811531123767326,9.817486338797812,257.69844262295084,-15.880957817480706
2.8974863387978145,3.44,2.094,-1.5758730158730156,-1.346,2.46,103.2363387978142,138.2,36.63888888888889,28.615,-109.58499999999998,-101.5611111111111,0.2651149702524522,28978758058.690765,19039357455248.867,23957258143336.293,657.0108151870553,0.1696663090240811,0.2099276975184903,0.273224043715847,0.0710382513661202,-0.41778752772481664,2.8175725186273604,9.817486338797812,253.96139344262292,-17.231498862606813
2.8601075268817207,3.44,2.07,-1.634242424242424,-1.37,2.46,102.66397849462363,138.2,38.05303030303031,28.630000000000003,-109.57,-100.14696969696968,0.275347541990089,28978758058.690765,18160860591648.03,23932542442172.59,626.6956145900658,0.1616234385202842,0.2086021981060344,0.2688172043010753,0.086021505376344,-0.4499846345310757,2.7970566556605596,11.888172043010739,252.55338709677414,-16.186097599810946
2.8440217391304348,3.44,1.9356,-1.7134375,-1.5044,2.46,104.30434782608694,138.2,40.75,33.26,-104.94,-97.45,0.2948625180897251,28978758058.690765,18517163671478.57,23667150153040.12,638.9909337720998,0.161691367473453,0.2028168022178717,0.2717391304347826,0.0760869565217391,-0.5052284958393632,2.8054946962794,10.515217391304342,256.58869565217384,-15.756823760287995
2.91021978021978,3.44,2.102,-1.5551612903225809,-1.338,2.46,103.43131868131869,138.2,36.13709677419354,28.61,-109.59,-102.06290322580644,0.2614840577003874,28978758058.690765,19351082148784.645,23965496710390.86,667.7678218505031,0.1725202308157509,0.2103695306559756,0.2747252747252747,0.0659340659340659,-0.40664988457211865,2.824625487600255,9.112087912087906,254.44104395604396,-17.607915622241773
2.872432432432433,3.44,2.078,-1.6153846153846154,-1.362,2.46,102.8527027027027,138.2,37.59615384615385,28.625,-109.575,-100.60384615384616,0.2720416341979294,28978758058.690765,18444682655272.92,23940781009227.16,636.4897563214009,0.164221904375357,0.2090440312435197,0.2702702702702703,0.081081081081081,-0.43945187062742447,2.8037914185020245,11.205405405405394,253.01764864864865,-16.52135520287005
2.863736263736264,3.44,1.9328,-1.6916129032258065,-1.5072,2.46,104.8653846153846,138.2,40.346774193548384,33.830000000000005,-104.36999999999998,-97.8532258064516,0.2919448205032445,28978758058.690765,19095353841408.188,23648393609244.05,658.9431404456433,0.1664696703854889,0.2028668357224506,0.2747252747252747,0.0659340659340659,-0.49385762539323036,2.8188479413678014,9.112087912087906,257.96884615384613,-16.289594246156817
2.8440217391304348,3.44,1.9356,-1.7134375,-1.5044,2.46,104.30434782608694,138.2,40.75,33.26,-104.94,-97.45,0.2948625180897251,28978758058.690765,18517163671478.57,23667150153040.12,638.9909337720998,0.161691367473453,0.2028168022178717,0.2717391304347826,0.0760869565217391,-0.5052284958393632,2.8054946962794,10.515217391304342,256.58869565217384,-15.756823760287995
2.853825136612022,3.44,1.9342,-1.7026984126984124,-1.5058,2.46,104.58333333333334,138.2,40.5515873015873,33.544999999999995,-104.655,-97.64841269841268,0.2934268256265362,28978758058.690765,18801669945570.93,23657771881142.08,648.8086862622562,0.1640425958904865,0.2028418189701612,0.273224043715847,0.0710382513661202,-0.49961739023743706,2.812116655584286,9.817486338797812,257.27500000000003,-16.01849910363316
2.8440217391304348,3.44,1.9356,-1.7134375,-1.5044,2.46,104.30434782608694,138.2,40.75,33.26,-104.94,-97.45,0.2948625180897251,28978758058.690765,18517163671478.57,23667150153040.12,638.9909337720998,0.161691367473453,0.2028168022178717,0.2717391304347826,0.0760869565217391,-0.5052284958393632,2.8054946962794,10.515217391304342,256.58869565217384,-15.756823760287995
2.851092896174864,3.44,1.9242,-1.7106349206349205,-1.5158,2.46,104.9603825136612,138.2,41.6468253968254,34.925,-103.275,-96.5531746031746,0.3013518480233386,28978758058.690765,18771770486169.75,23620098562296.605,647.7769146680208,0.16316281296736,0.2017332924870217,0.273224043715847,0.0710382513661202,-0.5155029946265904,2.8114254666581986,9.817486338797812,258.2025409836065,-15.753887569182629
2.852459016393443,3.44,1.9292,-1.706666666666666,-1.5107999999999997,2.46,104.77185792349728,138.2,41.09920634920635,34.235,-103.965,-97.10079365079363,0.2973893368249374,28978758058.690765,18786720215870.34,23638935221719.348,648.2928004651386,0.1636027044289232,0.2022875557285914,0.273224043715847,0.0710382513661202,-0.5075444681812263,2.8117711986264666,9.817486338797812,257.7387704918033,-15.885952443464653
2.870550964187328,3.44,1.9387,-1.6805691056910568,-1.5013,2.46,105.09435261707988,138.2,40.4979674796748,34.2875,-103.9125,-97.7020325203252,0.2930388384925818,28978758058.690765,19232802361475.1,23627745298599.86,663.6862187993995,0.167420088328258,0.2025193012363499,0.2754820936639118,0.0633608815426997,-0.49247201873822416,2.821962799770243,8.756473829201097,258.5321074380165,-16.357282914403182
2.860989010989011,3.44,1.9228,-1.6996774193548383,-1.5172,2.46,105.2445054945055,138.2,41.45967741935484,35.21000000000001,-102.98999999999998,-96.74032258064514,0.2999976658419308,28978758058.690765,19064972132661.832,23610720290398.57,657.8947273740816,0.1655756974152151,0.2017583092393112,0.2747252747252747,0.0659340659340659,-0.5098992584906881,2.8181564058051234,9.112087912087906,258.90148351648355,-16.0178463794632
2.849726775956284,3.44,1.9192,-1.7146031746031745,-1.5208,2.46,105.14890710382512,138.2,42.19444444444444,35.614999999999995,-102.585,-96.00555555555556,0.3053143592217398,28978758058.690765,18756820756469.164,23601261902873.867,647.2610288709033,0.1627229215057967,0.2011790292454519,0.273224043715847,0.0710382513661202,-0.523492969573529,2.8110794592412742,9.817486338797812,258.6663114754098,-15.622304480787072
2.872375690607735,3.44,1.9264,-1.684262295081967,-1.5135999999999998,2.46,105.34116022099448,138.2,40.700819672131146,34.805,-103.39499999999998,-97.49918032786884,0.2945066546463903,28978758058.690765,19383226832664.1,23620178677923.277,668.8770717298235,0.1685220069610079,0.2023375892331704,0.2762430939226519,0.0607734806629834,-0.4960264540716416,2.825346309135646,8.398895027624306,259.13925414364644,-16.430757545905678
2.834316939890711,3.44,1.8628,-1.759365079365079,-1.5772,2.46,106.20491803278688,138.2,45.261904761904766,39.48,-98.71999999999998,-92.93809523809524,0.3275101647026394,28978758058.690765,18681299725568.707,23506105403939.29,644.6549464864372,0.1598899436317737,0.197609477124183,0.273224043715847,0.0710382513661202,-0.5762099469149292,2.809327319387398,9.817486338797812,261.26409836065574,-14.859866808863464
2.8497790055248617,3.44,1.8446,-1.7513114754098362,-1.5954,2.46,106.4157458563536,138.2,43.88934426229508,38.695,-99.505,-94.3106557377049,0.3175784678892553,28978758058.690765,19302432560483.44,23521609665862.87,666.0890201502137,0.1654903502689602,0.1986389680688721,0.2762430939226519,0.0607734806629834,-0.556178815157527,2.8235322747806,8.398895027624306,261.78273480662983,-15.607503452128105
2.845193370165746,3.44,1.828,-1.7649180327868852,-1.612,2.46,106.63075506445674,138.2,44.52732240437158,39.473333333333336,-98.72666666666666,-93.6726775956284,0.3221948075569579,28978758058.690765,19294289563007.914,23511675208942.73,665.8080213075775,0.1651378166442728,0.1982088770467536,0.2762430939226519,0.0607734806629834,-0.5686474259275752,2.82334902300544,8.398895027624306,262.31165745856356,-15.468901457364963
2.847182320441989,3.44,1.8352,-1.7590163934426228,-1.6047999999999998,2.46,106.54834254143648,138.2,44.2827868852459,39.175,-99.025,-93.91721311475408,0.3204253754359327,28978758058.690765,19295713536199.87,23513412456236.92,665.857159824455,0.1652327808699934,0.1983247334021327,0.2762430939226519,0.0607734806629834,-0.5636334882668127,2.8233810739849816,8.398895027624306,262.10892265193377,-15.518202294510631
2.833296703296704,3.44,1.822,-1.780967741935484,-1.618,2.46,106.54578754578752,138.2,45.27956989247312,39.94666666666667,-98.25333333333332,-92.92043010752688,0.3276379876445233,28978758058.690765,18980600002460.92,23506098848949.44,654.9832109443563,0.1623229832189891,0.197724943635991,0.2747252747252747,0.0659340659340659,-0.5835126870275527,2.816230167949537,9.112087912087906,262.10263736263727,-15.083121417045337
2.835136612021858,3.44,1.8658,-1.7569841269841266,-1.5741999999999998,2.46,105.82377049180327,138.2,44.15476190476191,38.085,-100.11499999999998,-94.04523809523808,0.3194990007580456,28978758058.690765,18700522309518.93,23530325859716.57,645.3182800879425,0.1606215358281236,0.1985312832915838,0.273224043715847,0.0710382513661202,-0.5613546729191756,2.809773967646838,9.817486338797812,260.32647540983606,-15.105690580178697
2.821530054644809,3.44,1.816,-1.7965079365079362,-1.624,2.46,106.46174863387978,138.2,46.007936507936506,40.42,-97.78,-92.19206349206348,0.3329083683642294,28978758058.690765,18676868840661.45,23500522488956.145,644.5020453545708,0.1595975095849842,0.1972410102252283,0.273224043715847,0.0710382513661202,-0.5980725258962456,2.8092242999435633,9.817486338797812,261.89590163934423,-14.713623736834073
2.827431693989071,3.44,1.8376,-1.779365079365079,-1.6024,2.46,106.2172131147541,138.2,45.29761904761905,39.525,-98.67499999999998,-92.90238095238094,0.3277685893460134,28978758058.690765,18681005143742.844,23505734230838.7,644.644781046453,0.1598733580501726,0.1975885792913656,0.273224043715847,0.0710382513661202,-0.5832199819950491,2.809320471027165,9.817486338797812,261.2943442622951,-14.852615613713533
2.8251366120218577,3.44,1.8292,-1.786031746031746,-1.6107999999999998,2.46,106.46639344262296,138.2,46.02142857142858,40.437,-97.763,-92.17857142857142,0.3330059954517264,28978758058.690765,18676813723757.777,23500453041657.52,644.5001433785247,0.1595931000376398,0.1972354541955743,0.273224043715847,0.0710382513661202,-0.5947592794956865,2.80922301830462,9.817486338797812,261.90732786885246,-14.711063971326723
2.8268478260869565,3.44,1.8724,-1.7628125,-1.5676,2.46,106.03804347826085,138.2,45.734375,39.63999999999999,-98.56,-92.465625,0.3309289073806078,28978758058.690765,18388444814108.984,23502390015607.043,634.5490989250407,0.1573410266884531,0.1972483660130718,0.2717391304347826,0.0760869565217391,-0.5833656145418776,2.802465231737628,10.515217391304342,260.85358695652167,-14.548636370889497
2.809891304347826,3.44,1.81,-1.8115625,-1.63,2.46,106.37862318840578,138.2,46.71354166666666,40.89333333333333,-97.30666666666666,-91.48645833333332,0.3380140496864448,28978758058.690765,18382629277668.21,23494946128962.85,634.348416189466,0.156957207002042,0.1967570768144656,0.2717391304347826,0.0760869565217391,-0.6123335768851002,2.802327859878417,10.515217391304342,261.69141304347824,-14.359458978508687
2.814673913043478,3.44,1.8276,-1.7978124999999998,-1.6123999999999998,2.46,106.38478260869564,138.2,46.73125,40.916,-97.284,-91.46875,0.3381421852387844,28978758058.690765,18382556936732.14,23494853532564.684,634.3459198459055,0.1569514194711525,0.196749668774927,0.2717391304347826,0.0760869565217391,-0.607916247399602,2.802326150801293,10.515217391304342,261.7065652173913,-14.35615014975198
2.8441046831955923,3.44,1.8427,-1.7586178861788615,-1.5972999999999995,2.46,107.20206611570248,138.2,46.71829268292683,41.9385,-96.26149999999998,-91.48170731707316,0.3380484275175603,28978758058.690765,19109822002315.24,23476479456833.227,659.4424082499346,0.1624311732949237,0.1963829357453487,0.2754820936639118,0.0633608815426997,-0.59449801102702,2.8191768728597695,8.756473829201097,263.7170826446281,-14.859481054535001
2.8495628415300547,3.44,1.9186,-1.715079365079365,-1.5214,2.46,105.12650273224044,138.2,42.12936507936508,35.532999999999994,-102.667,-96.07063492063492,0.3048434520938139,28978758058.690765,18768976206179.707,23616577769509.15,647.6804895560688,0.1629759742923381,0.2014978757564942,0.273224043715847,0.0710382513661202,-0.5228307142656602,2.8113608147538156,9.817486338797812,258.6111967213115,-15.657205327073994
2.850628415300547,3.44,1.9225,-1.7119841269841267,-1.5175,2.46,104.99071038251364,138.2,41.73492063492064,35.035999999999994,-103.164,-96.46507936507936,0.3019892954769945,28978758058.690765,18777149641027.51,23626876297417.383,647.9625387326156,0.1632426296918752,0.2018338615599109,0.273224043715847,0.0710382513661202,-0.5170008803757339,2.811549898321218,9.817486338797812,258.27714754098355,-15.747213228991
2.8974863387978145,3.44,2.094,-1.5758730158730156,-1.346,2.46,103.2363387978142,138.2,36.63888888888889,28.615,-109.58499999999998,-101.5611111111111,0.2651149702524522,28978758058.690765,19039357455248.867,23957258143336.293,657.0108151870553,0.1696663090240811,0.2099276975184903,0.273224043715847,0.0710382513661202,-0.41778752772481664,2.8175725186273604,9.817486338797812,253.96139344262292,-17.231498862606813
2.8601075268817207,3.44,2.07,-1.634242424242424,-1.37,2.46,102.66397849462363,138.2,38.05303030303031,28.630000000000003,-109.57,-100.14696969696968,0.275347541990089,28978758058.690765,18160860591648.03,23932542442172.59,626.6956145900658,0.1616234385202842,0.2086021981060344,0.2688172043010753,0.086021505376344,-0.4499846345310757,2.7970566556605596,11.888172043010739,252.55338709677414,-16.186097599810946
2.8737569060773485,3.44,1.9314,-1.6801639344262296,-1.5085999999999995,2.46,105.15055248618783,138.2,40.135245901639344,34.115,-104.08499999999998,-98.06475409836064,0.2904142250480416,28978758058.690765,19398666717436.84,23639015337346.016,669.4098718153712,0.1689763210934421,0.2028918524747401,0.2762430939226519,0.0607734806629834,-0.48794350697006206,2.8256921126278676,8.398895027624306,258.67035911602204,-16.57062137647403
2.853825136612022,3.44,1.9342,-1.7026984126984124,-1.5058,2.46,104.58333333333334,138.2,40.5515873015873,33.544999999999995,-104.655,-97.64841269841268,0.2934268256265362,28978758058.690765,18801669945570.93,23657771881142.08,648.8086862622562,0.1640425958904865,0.2028418189701612,0.273224043715847,0.0710382513661202,-0.49961739023743706,2.812116655584286,9.817486338797812,257.27500000000003,-16.01849910363316
2.8247311827957,3.44,1.9384,-1.733939393939394,-1.5015999999999998,2.46,103.75537634408605,138.2,41.12878787878788,32.690000000000005,-105.51,-97.07121212121211,0.2976033855194492,28978758058.690765,17974015330029.54,23685906696836.188,620.2479517454375,0.1572026586772981,0.2027667687132927,0.2688172043010753,0.086021505376344,-0.5160262339219055,2.792565338769119,11.888172043010739,255.23822580645168,-15.25985262648251
2.8343243243243244,3.44,1.937,-1.7238461538461536,-1.503,2.46,104.02837837837838,138.2,40.94230769230769,32.975,-105.225,-97.2576923076923,0.2962540354002004,28978758058.690765,18241411436589.062,23676528424938.152,629.4752659739481,0.1594124845461743,0.2027917854655822,0.2702702702702703,0.081081081081081,-0.5106963794860376,2.7989786700085086,11.205405405405394,255.9098108108108,-15.504090371996572
2.858131868131868,3.44,1.9124,-1.7080645161290324,-1.5275999999999998,2.46,105.66446886446886,138.2,42.692473118279565,36.73866666666667,-101.46133333333331,-95.50752688172042,0.308918039929664,28978758058.690765,19060141084456.984,23604729790624.56,657.7280173930995,0.1651907117659903,0.2012809270342724,0.2747252747252747,0.0659340659340659,-0.5276519423959907,2.818046341996187,9.112087912087906,259.93459340659336,-15.776956344600848
2.845464480874317,3.44,1.9036,-1.7269841269841266,-1.5363999999999998,2.46,105.77540983606558,138.2,44.01428571428571,37.908,-100.292,-94.18571428571428,0.3184825304941079,28978758058.690765,18749689209119.152,23592276153212.848,647.0149331846917,0.162154609356941,0.2004629559378938,0.273224043715847,0.0710382513661202,-0.5500142748850624,2.810914304354738,9.817486338797812,260.20750819672134,-15.272647707004458
2.8079787234042555,3.44,1.9492,-1.7473529411764703,-1.4908,2.46,103.86702127659576,138.2,43.27941176470589,34.559999999999995,-103.64,-94.9205882352941,0.3131650634204478,28978758058.690765,17384406882612.225,23598025629199.477,599.9017227516629,0.1510857119209185,0.2001432348791159,0.2659574468085106,0.0957446808510638,-0.5472098946414353,2.778080109112762,13.231914893617017,255.5128723404256,-14.34114464948177
2.928333333333333,3.44,2.0900000000000003,-1.535,-1.3499999999999996,2.46,105.20277777777775,138.2,39.208333333333336,33.55,-104.65,-98.99166666666665,0.2837071876507477,28978758058.690765,19733992675141.05,23655920248417.51,680.9813117309493,0.1722274209079944,0.2037099421266303,0.2777777777777778,0.0555555555555555,-0.43549053304389773,2.833135193669773,7.677777777777769,258.7988333333333,-17.049079441383874
2.048,2.9133333333333336,1.9185000000000003,-1.9333333333333336,-1.5165000000000002,2.06,71.45,170.66666666666666,67.5,40.2,-102.6485,-103.16666666666666,0.3955078125,25775180908.86589,124354808758.77034,20100649981383.156,4.82459499308484,0.0148148148148148,0.1820089001472457,0.0,0.3,-0.7646484375000001,0.6834608617936077,51.199999999999996,147.187,-1.5283950617283935
1.495,3.04,1.9185000000000003,-2.06,-1.5165000000000002,2.06,87.125,146.0,67.5,40.2,-102.6485,-78.5,0.4623287671232877,36866897357.61785,124354808758.77034,20100649981383.156,3.3730749716337267,0.0148148148148148,0.1820089001472457,0.0,0.75,-0.9523972602739726,0.5280259941405739,109.5,179.4775,-1.1629629629629619
1.2825,2.19,1.9185000000000003,-1.21,-1.5165000000000002,1.21,103.625,212.0,67.5,40.2,-102.6485,-144.5,0.3183962264150943,12041693654.298868,124354808758.77034,20100649981383.156,10.327019797117648,0.0148148148148148,0.1820089001472457,0.0,0.75,-0.3852594339622641,1.0139750095735172,159.0,125.38624999999999,-2.1407407407407386
1.495,3.04,1.9185000000000003,-2.06,-1.5165000000000002,2.06,87.125,146.0,67.5,40.2,-102.6485,-78.5,0.4623287671232877,36866897357.61785,124354808758.77034,20100649981383.156,3.3730749716337267,0.0148148148148148,0.1820089001472457,0.0,0.75,-0.9523972602739726,0.5280259941405739,109.5,179.4775,-1.1629629629629619
2.323913043478261,3.44,1.2580000000000002,-2.333636363636364,-2.1819999999999995,2.55,112.01138716356108,138.2,83.44199134199134,102.57238095238094,-35.62761904761905,-54.75800865800865,0.6037770719391559,28978758058.690765,216585841722.4245,327263081278.80945,7.473951826499001,0.0281592564346013,0.0441725863783451,0.217391304347826,0.2608695652173913,-1.408996130607103,0.8735502942691603,36.052173913043475,285.6290372670807,-1.5419448076489837
2.394545454545455,3.44,1.3,-2.3,-2.14,2.46,112.74090909090908,138.2,82.19,96.88,-41.31999999999999,-56.00999999999999,0.5947178002894357,28978758058.690765,230236178310.58896,336117547862.4076,7.944998120495397,0.030658826215334,0.0465028376158532,0.2272727272727272,0.2272727272727272,-1.367850940665702,0.9000937988047484,31.4090909090909,277.34263636363636,-1.7172008563208572
2.3178260869565217,3.44,1.23,-2.346363636363636,-2.21,2.49,111.68115942028984,138.2,82.75151515151515,101.05333333333331,-37.14666666666666,-55.44848484848484,0.5987808621672588,28978758058.690765,189269855423.49652,267167911421.1679,6.531330812734201,0.0272467852697603,0.042165149815695,0.217391304347826,0.2608695652173913,-1.4049576411397227,0.815001681388454,36.052173913043475,278.08608695652174,-1.510792960200224
2.365111111111111,3.44,1.3090000000000002,-2.303333333333333,-2.131,2.46,111.91611111111108,138.2,81.87738095238095,97.6925,-40.50749999999999,-56.32261904761904,0.5924557232444353,28978758058.690765,212956388557.7,310418126336.5227,7.348706529327406,0.0289297929927136,0.0444562689884023,0.2222222222222222,0.2444444444444444,-1.3646230158730157,0.8662109041712398,33.78222222222222,275.31363333333326,-1.629401709855087
2.36,3.44,1.286,-2.314285714285714,-2.154,2.62,112.08037037037036,138.2,82.22936507936508,98.43166666666666,-39.76833333333333,-55.97063492063491,0.5950026416741323,28978758058.690765,223841568840.7448,333277004930.9167,7.724332712512999,0.0294626713630773,0.0455753135661661,0.2222222222222222,0.2444444444444444,-1.377006113588706,0.8878609720074695,33.78222222222222,293.65057037037036,-1.6490444226494445
1.4315384615384614,2.19,2.01,-1.0955555555555556,-0.1800000000000001,1.21,110.3076923076923,212.0,65.11111111111111,46.0,-166.0,-146.88888888888889,0.3071278825995807,12041693654.298868,285167219873.7468,1571666508793.5586,23.68165376570118,0.0228305600286276,0.0869565217391304,0.0769230769230769,0.6153846153846154,-0.33647565804798507,1.3744120272839884,130.46153846153848,133.47230769230768,-3.3535555953161875
1.4230769230769231,2.19,1.9,-1.1077777777777778,-0.29,1.21,109.3076923076923,212.0,63.66666666666666,33.0,-179.0,-148.33333333333334,0.300314465408805,12041693654.298868,583525000228.3044,4256886531984.5776,48.45871494330756,0.0266367377478488,0.1212121212121212,0.0769230769230769,0.6153846153846154,-0.33268169112508733,1.6853718930777912,130.46153846153848,132.2623076923077,-3.951116099264239
1.8446153846153843,2.651666666666667,2.19,-1.498809523809524,-0.4616666666666669,2.18,118.01923076923076,185.375,60.285714285714285,17.0,-168.375,-125.08928571428572,0.3252095173875349,11135855672.728624,5666901083931.938,38922178734970.95,508.8877990588553,0.0547152194211017,0.2941176470588235,0.0769230769230769,0.4615384615384615,-0.48742712189393633,2.706622038483957,85.5576923076923,257.2819230769231,-6.8442877150860255
1.856153846153846,2.676666666666667,2.19,-1.5238095238095244,-0.4866666666666672,2.18,117.15384615384616,183.5,60.285714285714285,17.0,-166.5,-123.21428571428572,0.3285325029194239,11307150525.032305,5666901083931.938,38922178734970.95,501.1785304693951,0.0547152194211017,0.2941176470588235,0.0769230769230769,0.4615384615384615,-0.5006209568295985,2.6999924583748234,84.6923076923077,255.39538461538464,-6.74169667867146
1.8407692307692307,2.643333333333333,2.19,-1.4904761904761905,-0.4533333333333331,1.98,118.3076923076923,186.0,60.285714285714285,17.0,-169.0,-125.71428571428572,0.3241167434715822,11078757388.627398,5666901083931.938,38922178734970.95,511.5105318353793,0.0547152194211017,0.2941176470588235,0.0769230769230769,0.4615384615384615,-0.48308828907907253,2.708854580122278,85.84615384615384,234.24923076923076,-6.878484727224214
1.8292307692307688,2.6183333333333336,2.19,-1.4654761904761908,-0.4283333333333337,1.98,119.23076923076924,188.0,60.285714285714285,17.0,-171.0,-127.71428571428572,0.3206686930091185,10954792945.239565,5666901083931.938,38922178734970.95,517.2987853133734,0.0547152194211017,0.2941176470588235,0.0769230769230769,0.4615384615384615,-0.4699323346359821,2.7137414586288418,86.76923076923076,236.0769230769231,-6.987915166066418
1.852307692307692,2.668333333333333,2.19,-1.5154761904761902,-0.478333333333333,2.18,117.4423076923077,184.125,60.285714285714285,17.0,-167.125,-123.83928571428572,0.3274173213073417,11250052240.931076,5666901083931.938,38922178734970.95,503.7222016902328,0.0547152194211017,0.2941176470588235,0.0769230769230769,0.4615384615384615,-0.4961931547907689,2.7021910929245476,84.98076923076923,256.02423076923077,-6.7758936908096485
1.835,2.6308333333333334,2.19,-1.4779761904761906,-0.4408333333333334,1.98,118.76923076923076,187.0,60.285714285714285,17.0,-170.0,-126.71428571428572,0.322383498854087,11016775166.93348,5666901083931.938,38922178734970.95,514.3883757327617,0.0547152194211017,0.2941176470588235,0.0769230769230769,0.4615384615384615,-0.47647513550874887,2.7112911457401174,86.3076923076923,235.16307692307691,-6.933199946645315
1.8234615384615385,2.605833333333333,2.19,-1.4529761904761906,-0.4158333333333335,1.98,119.6923076923077,189.0,60.285714285714285,17.0,-172.0,-128.71428571428572,0.3189720332577475,10892810723.545645,5666901083931.938,38922178734970.95,520.2423164925191,0.0547152194211017,0.2941176470588235,0.0769230769230769,0.4615384615384615,-0.4634587697512867,2.7162056747951646,87.23076923076923,236.99076923076922,-7.042630385487519
